State,Tourism Places
Andhra Pradesh,"Tirupati, Araku Valley, Visakhapatnam, Amaravati"
Arunachal Pradesh,"Tawang, Ziro, Itanagar, Bomdila"
Assam,"Kaziranga National Park, Guwahati, Majuli, Tezpur"
Bihar,"Bodh Gaya, Nalanda, Patna, Rajgir"
Chhattisgarh,"Bastar, Raipur, Chitrakoot Falls, Sirpur"
Goa,"Panaji, Calangute, Baga Beach, Old Goa"
Gujarat,"Ahmedabad, Gir National Park, Somnath Temple, Rann of Kutch"
Haryana,"Gurgaon, Faridabad, Kurukshetra, Sultanpur National Park"
Himachal Pradesh,"Shimla, Manali, Dharamshala, Dalhousie"
Jharkhand,"Ranchi, Jamshedpur, Dhanbad, Netarhat"
Karnataka,"Bengaluru, Mysuru, Hampi, Coorg"
Kerala,"Kochi, Munnar, Alleppey, Kovalam"
Madhya Pradesh,"Bhopal, Indore, Khajuraho, Gwalior"
Maharashtra,"Mumbai, Pune, Aurangabad, Lonavala"
Manipur,"Imphal, Loktak Lake, Keibul Lamjao National Park, Moirang"
Meghalaya,"Shillong, Cherrapunji, Mawlynnong Village, Dawki"
Mizoram,"Aizawl, Champhai, Reiek, Vantawng Falls"
Nagaland,"Kohima, Dimapur, Dzukou Valley, Naga Heritage Village"
Odisha,"Bhubaneswar, Puri, Konark, Chilika Lake"
Punjab,"Amritsar, Chandigarh, Ludhiana, Patiala"
Rajasthan,"Jaipur, Udaipur, Jaisalmer, Jodhpur"
Sikkim,"Gangtok, Tsomgo Lake, Nathu La, Pelling"
Tamil Nadu,"Chennai, Madurai, Ooty, Kanyakumari"
Telangana,"Hyderabad, Warangal, Ramappa Temple, Nagarjuna Sagar"
Tripura,"Agartala, Ujjayanta Palace, Neermahal, Unakoti"
Uttar Pradesh,"Agra, Varanasi, Lucknow, Allahabad"
Uttarakhand,"Dehradun, Mussoorie, Rishikesh, Nainital"
West Bengal,"Kolkata, Darjeeling, Sundarbans National Park, Digha"
